timestamp,load_actual,temperature,humidity,dew_point,solar_generation,wind_generation
2016-01-22 06:00:00,12547.157866892641,-1.9976331348569616,79.72658192120949,-5.0857851128755165,0.0,1080.850551066041
2016-01-22 07:00:00,12817.436635429705,-1.6044249105006152,80.84222166079009,-4.565522185227975,9.686346964575959,1135.5665668098409
2016-01-22 08:00:00,13002.073076802284,-1.5006064724977142,81.0157626161871,-4.500957853755057,186.11966768564636,1119.7957913756234
2016-01-22 09:00:00,12405.918062010318,-0.4046302681469276,76.80068039234,-3.999181229784415,431.5723801873145,1121.975404656021
2016-01-22 10:00:00,12530.611681738055,1.1037161526178572,71.34489138408894,-3.403774938250396,576.9611926920169,1114.9101847704865
2016-01-22 11:00:00,12273.305170427573,2.766335996884167,65.72182505292369,-3.1259578014671505,545.4358765484651,1061.1795557638773
2016-01-22 12:00:00,11998.54704302478,3.7093768909194997,63.66329298558235,-2.537983600951104,433.93109129870794,1147.5159338674548
2016-01-22 13:00:00,12273.885847067026,4.307733488119113,63.3607243512053,-1.9966403728915225,293.1186630239957,1106.7745102469587
2016-01-22 14:00:00,11895.588272935067,4.751561854723546,59.32454365867663,-2.3206713922205013,113.83228039080953,1121.4387520304579
2016-01-22 15:00:00,11997.142304862105,4.966348336136993,60.21017714455965,-2.1295543539553092,18.755329886797806,1277.251288824163
2016-01-22 16:00:00,12409.619471569129,4.395678773122315,66.9082409808544,-1.002418382738724,0.2391519803632362,1322.6960328502603
2016-01-22 17:00:00,12601.407166765506,4.143326134305692,80.61656089004506,0.9180730953485804,0.0,1298.780053393861
2016-01-22 18:00:00,12113.21103208761,3.9980851941275453,86.51842538649076,2.0846872946419546,0.0,1212.3297047732567
2016-01-22 19:00:00,11442.58163062752,4.34920071607089,89.89336770269101,2.7729629345531484,0.0,1044.7863731173868
2016-01-22 20:00:00,10898.92287320506,4.369222925368129,94.31205135578551,3.3852074436216575,0.0,989.726884611367
2016-01-22 21:00:00,11104.294518067198,4.724533153329515,91.92762342995393,4.128318789249304,0.0,982.2433421888883
2016-01-22 22:00:00,11166.008514689676,5.326450641917959,96.98300775492342,4.744443611200046,0.0,855.4579095392681
2016-01-22 23:00:00,10875.376269681343,6.044061982390453,96.7483941122982,5.661946836142108,0.0,927.7731493558146
2016-01-23 00:00:00,10093.255734955394,6.124039093324632,98.70403016012993,6.001974624369123,0.0,973.0131749081045
2016-01-23 01:00:00,9838.012025343915,6.662908562395572,97.29871251293739,6.255563900189778,0.0,992.6965540394051
2016-01-23 02:00:00,9390.762037549623,6.6220605275920565,96.05245154969674,6.0983820069851165,0.0,1006.3021541162634
2016-01-23 03:00:00,9077.387933591734,6.265872776320495,95.08626017787047,5.7349256201612,0.0,971.4676220973291
2016-01-23 04:00:00,9285.282672297792,5.623392956756924,95.59931400147252,5.069409467604665,0.0,903.7960025337762
2016-01-23 05:00:00,9326.304052094996,5.011104753926018,96.58664671938135,4.407244007411826,0.0,770.2103380077582
2016-01-23 06:00:00,9647.556546767528,4.607700105416775,97.0292814817929,3.941852125325031,0.0,506.5020252050202
2016-01-23 07:00:00,10437.272259206227,4.32261153905072,96.14052388268682,3.840559278995903,7.402410742211219,286.9748354928162
2016-01-23 08:00:00,10953.08622186405,4.19906977254974,95.96499010284002,3.7993354890409465,120.35953887645009,217.3430142016426
2016-01-23 09:00:00,11230.30509411383,4.924972305196006,98.62637854002996,4.523554264236903,225.73281386934966,265.7809997835984
2016-01-23 10:00:00,11047.970326186276,6.4604443017102895,93.45619310533232,5.678878227569566,254.4262475101549,450.53209292097137
2016-01-23 11:00:00,11365.28478720695,7.6615002270414205,90.70823915027314,6.319362293798689,275.707278593609,422.0886277024802
2016-01-23 12:00:00,11280.09549664509,8.71129840098346,89.76438656521233,6.794719970376238,250.1554623911695,357.0237636022029
2016-01-23 13:00:00,10883.976319317157,9.179275913819556,82.8619696390071,6.5425323595176685,202.35646860122134,418.0211445326005
2016-01-23 14:00:00,10938.086317925025,8.97318073839449,84.56662461506916,6.4696909415479915,98.58281531445311,490.2200372988887
2016-01-23 15:00:00,10711.141897827563,8.549902947863904,86.52429832201074,6.370752371530854,19.262709145096526,486.98204161165864
2016-01-23 16:00:00,11413.592980460104,7.890814843956286,89.53543870054746,6.0935037304176705,0.4736720744758193,460.2622669976957
2016-01-23 17:00:00,11653.39921538179,7.28400690682807,93.58505577463666,6.02484753419065,0.0,533.3681275501663
2016-01-23 18:00:00,11240.073496136209,6.612806024042941,94.14576765068347,5.671378127768283,0.0,673.2860662308633
2016-01-23 19:00:00,10546.565708164318,6.033492907190731,93.64239995993383,5.055148326586152,0.0,728.2516315742085
2016-01-23 20:00:00,10182.810313709531,5.6896101667870616,93.18096693582683,4.797671231483711,0.0,809.9586364192031
2016-01-23 21:00:00,10308.262518509528,5.37817805526639,94.9223569151343,4.493560555518447,0.0,941.1668670517721
2016-01-23 22:00:00,10398.158126412063,4.966505440152049,96.7019909350665,4.1367314275997,0.0,1025.962001852191
2016-01-23 23:00:00,10016.172390406842,4.551447416780726,93.83677251204203,3.9463830816472116,0.0,1059.7555169830212
2016-01-24 00:00:00,9525.591283083999,4.44357107582162,92.53300155056081,3.6748286520094795,0.0,972.0159109846624
2016-01-24 01:00:00,8996.8506744446,4.3248152912277344,93.52916437744312,3.3342606680862357,0.0,1127.5242354816185
2016-01-24 02:00:00,8686.38120810124,4.127931403971009,91.89060564995604,3.075799384129279,0.0,1150.9128375285072
2016-01-24 03:00:00,8565.482878980414,3.993315857317426,90.47116919179106,2.8048839871642284,0.0,1156.7160419478041
2016-01-24 04:00:00,8602.129444066655,4.219778387105868,90.06122608264515,2.61044470928172,0.0,1153.3074241480156
2016-01-24 05:00:00,8704.693403928628,4.580953116566121,83.28230996662613,2.3331248949537473,0.0,1060.4915537786824
2016-01-24 06:00:00,8817.37270642424,5.02708537216136,80.93682033197375,2.349772322586185,0.0,1075.7246177240916
2016-01-24 07:00:00,9115.689136241768,6.250492534940183,87.57966757993212,4.4466250283039805,2.8039659404232036,1019.0429053948316
2016-01-24 08:00:00,9693.988697236759,6.6743548648850615,87.96065181352314,4.723944786122937,42.05701031004703,907.1863620961243
2016-01-24 09:00:00,10546.232555969555,6.745082516319282,88.78530327149764,5.331584784904199,91.09186538991383,779.2499114062806
2016-01-24 10:00:00,10616.479947227295,7.01694570792794,90.60100714903166,5.618663371054622,128.34503382238722,888.3426759070284
2016-01-24 11:00:00,10966.397037843808,7.648849846542591,91.04197955246556,6.295322978359408,125.56857969590773,919.7101544504903
2016-01-24 12:00:00,10593.40147664282,8.103277932795484,92.19656725959767,6.859044414461576,122.63934005900451,928.8819164009121
2016-01-24 13:00:00,10450.680413340362,8.525986264247603,94.11048408338155,7.344730429946488,106.11995242852117,828.6821948153347
2016-01-24 14:00:00,10071.5195010435,9.089402229233981,91.99874675080238,7.915328589079536,72.4096558947491,877.2991311150272
2016-01-24 15:00:00,9973.202531031566,9.267821428066766,95.23483360281435,8.28943883643282,18.949397949104014,920.6555164565552
2016-01-24 16:00:00,10958.471789325095,9.21471956158371,93.54962162492467,8.50753121075811,0.4743532326842406,919.9399112301469
2016-01-24 17:00:00,11024.62624198442,9.254443715777116,94.69173346451772,8.510490006036735,0.0,866.3005352830197
2016-01-24 18:00:00,10635.2344343218,9.114060110973323,97.56693864230898,8.585888647853851,0.0,844.9409331070374
2016-01-24 19:00:00,10616.454247531905,9.350036287097456,98.06046331754138,8.90771314846543,0.0,814.0470030987422
2016-01-24 20:00:00,10172.009242759575,9.379764069672758,95.73792619892139,8.873781398956757,0.0,752.0616746338018
2016-01-24 21:00:00,10091.352443817099,9.23767831623046,96.64697804090855,8.68861417752167,0.0,643.465114623566
2016-01-24 22:00:00,10078.727198578912,9.212289806063103,98.58238467655056,8.699542264004322,0.0,549.0792235708575
2016-01-24 23:00:00,9447.458805911281,9.052793449285533,98.00968558077881,8.5603531980958,0.0,436.008498108731
2016-01-25 00:00:00,9011.054336857742,8.964821091899452,97.71833379725474,8.623376204209766,0.0,447.2534089307961
2016-01-25 01:00:00,8798.545354963862,8.72330122452486,98.26985131952208,8.55341363058522,0.0,505.70578777903575
2016-01-25 02:00:00,8558.155212502556,8.96179609251785,96.5676798250308,8.558243959569602,0.0,619.2224241996915
2016-01-25 03:00:00,8813.970934081104,8.894550012119742,97.00628465139957,8.451329675905967,0.0,655.128687325958
2016-01-25 04:00:00,9329.756015596651,9.128995774572186,95.93182581453286,8.514175233507205,0.0,688.9252630451145
2016-01-25 05:00:00,10595.624660454636,9.056153040968873,97.89757696648748,8.397937999202002,0.0,758.7124180920583
2016-01-25 06:00:00,11601.919587982364,8.608261043821603,94.2198397953145,7.934088664787271,0.0,818.8964076663681
2016-01-25 07:00:00,11906.022881786577,8.970742332412133,93.8537076507519,8.115559344024492,12.34140539950971,931.825246499719
2016-01-25 08:00:00,11972.24904104483,8.624810448863462,92.03510395272251,7.290748848335491,238.42510031297365,1026.2327220200598
2016-01-25 09:00:00,12043.637768579832,8.789287556865139,89.00136180366883,7.010129878964744,629.1157721390841,932.7625768533693
2016-01-25 10:00:00,11730.15212620982,9.790987030617199,82.1824706921732,6.958843106828214,1055.6633010688927,922.1087466705492
2016-01-25 11:00:00,11542.869074989298,10.85336418790501,74.56234090111812,6.625875923121737,1264.065649172911,938.8124477451489
2016-01-25 12:00:00,11365.15196543261,11.923403239187621,68.57616926438429,6.305655148813446,1246.8713869149221,922.6487842020595
2016-01-25 13:00:00,11227.699769769415,12.690953765663146,64.77686206007553,6.230489772300351,985.960894514058,806.2839624008462
2016-01-25 14:00:00,10946.823194652632,12.615666760190845,63.923180215578924,5.6924859343538445,530.7435458814065,919.7959641122927
2016-01-25 15:00:00,11414.877214200778,11.587720018107161,62.98609405001406,5.1858811978621375,126.90672074267435,1119.303312843404
2016-01-25 16:00:00,11683.575516417579,10.959782578543093,67.51332546368204,4.956727726417979,1.66090327989294,1192.7341381100953
2016-01-25 17:00:00,12514.92596456003,10.275841527396187,70.6996103946207,5.1829906014297,0.0,1354.5559598156353
2016-01-25 18:00:00,12056.009623278298,9.566367696995325,75.13556615478076,5.374499771802518,0.0,1354.5562022590937
2016-01-25 19:00:00,11215.298838695455,9.589719964671813,76.39332076642079,5.318354379040096,0.0,1333.1370839220426
2016-01-25 20:00:00,10808.720346905488,9.255888299955409,78.8189484060577,6.115493736718787,0.0,1291.2443392681732
2016-01-25 21:00:00,10580.118399718964,9.437039949203891,86.13237075088189,6.802184760225467,0.0,1198.559352220272
2016-01-25 22:00:00,10601.63311283937,9.644871509607109,85.64618320627342,7.434772620983327,0.0,1141.4780220028492
2016-01-25 23:00:00,9950.860052957216,9.50193872837148,88.94351095187321,7.810357193267482,0.0,1012.4826014582967
2016-01-26 00:00:00,9288.779522800736,9.25296591338882,93.2140218520782,8.135522217668584,0.0,933.5815812762015
2016-01-26 01:00:00,9129.711945128412,9.189375867585616,93.97865888962411,8.292794102955416,0.0,688.0178078798009
2016-01-26 02:00:00,8877.883395041206,8.681872693787447,95.61524584328014,8.21922321133468,0.0,581.116283426161
2016-01-26 03:00:00,9118.773717912209,8.58444635607913,96.01629158099638,7.811229528925917,0.0,443.31946581160713
2016-01-26 04:00:00,9667.318079152234,8.250828645685912,96.19818567860196,7.706325670191977,0.0,531.8693755609786
2016-01-26 05:00:00,10627.861379945418,7.960699232463295,95.4657505433819,7.476014126299106,0.0,597.4167981688936
2016-01-26 06:00:00,11696.28779493802,8.202669425619616,97.60221929333292,7.471511991021476,0.0,658.1034767242338
2016-01-26 07:00:00,11922.241568338157,7.781735417983931,95.07600456295106,7.301742364116357,1.8979762629011454,712.0540597360965
2016-01-26 08:00:00,12241.03616165296,8.376882691368534,95.54104880138553,7.579935856834191,49.440793114349404,831.286792156855
2016-01-26 09:00:00,11947.754706162672,8.438743161413347,93.88006694950039,7.461623546070042,213.66224278618898,900.1822326632165
2016-01-26 10:00:00,12206.922158228192,8.725008727964735,90.8545504285491,7.70336816778271,507.60053232009034,1027.5935381632157
2016-01-26 11:00:00,11848.983023627943,9.473355929751524,91.1574762463261,7.877483800498674,510.34010820638275,1276.9858033248654
2016-01-26 12:00:00,11812.248596390644,9.738484419643777,87.88038058852308,8.064767835193912,594.1218220313914,1391.5108051346067
2016-01-26 13:00:00,11446.331473837823,10.25682662118482,81.201308453923,7.470389054659495,495.7579221759054,1501.154949489917
2016-01-26 14:00:00,11342.220955450546,10.374379250234155,74.78666496107556,6.232925086835422,290.6968517449357,1485.1660029950585
2016-01-26 15:00:00,11308.871955604343,9.925598811764203,71.95019237343703,5.042695983902924,93.66752112602462,1491.091728488546
2016-01-26 16:00:00,12130.727998742954,9.390739155720672,72.11360057168713,4.540365164082593,1.502751230952421,1480.7748796094997
2016-01-26 17:00:00,12233.367687238015,9.105407246108179,70.80969889202258,4.274885201228987,0.0,1449.4704376160785
2016-01-26 18:00:00,11682.15853223061,9.10603856377868,72.09750853293566,4.357056650145114,0.0,1392.4087564724807
2016-01-26 19:00:00,11248.622247403731,9.300544300977442,73.05201083481381,4.483885565343796,0.0,1470.7474586220103
2016-01-26 20:00:00,10585.554583888503,9.346462354455607,74.54318101972684,4.813916806705399,0.0,1454.179582310202
2016-01-26 21:00:00,10502.852750133405,9.296977680331734,76.93431786454693,5.336303184451676,0.0,1535.9155736530295
2016-01-26 22:00:00,10376.493454257534,9.285463352505252,77.48863947424813,5.7408040691794024,0.0,1578.8497936572917
2016-01-26 23:00:00,9705.577361961314,9.413257654248575,78.34714985821945,5.833586112421546,0.0,1578.6749202961853
2016-01-27 00:00:00,9315.032472316634,9.486844108525887,77.97869821602535,5.891089197642309,0.0,1536.3264354108658
2016-01-27 01:00:00,8884.34821239782,9.386858574125052,81.41677643519928,5.790457720535284,0.0,1560.1458782745947
2016-01-27 02:00:00,8753.139870184636,9.378484489673586,79.51855139707835,5.948833932122198,0.0,1518.716474229645
2016-01-27 03:00:00,8709.14118623771,9.49020187783839,78.17690051440638,6.001786946400507,0.0,1469.3076075036638
2016-01-27 04:00:00,9288.066716120778,9.597959824337227,77.5197998443646,6.012164783002098,0.0,1486.503006276288
2016-01-27 05:00:00,10447.097046015808,9.943919246777936,78.5297530603685,6.166272840418738,0.0,1540.811687998717
2016-01-27 06:00:00,11463.860130534746,9.99619825358054,78.65225824971783,6.251830903870615,0.0,1564.755505403742
2016-01-27 07:00:00,11841.17716273049,9.572392861872382,82.22418344282707,6.55208081131997,0.7458569478506166,1580.9622612515175
2016-01-27 08:00:00,12037.974201300163,8.995996388123254,87.64461853639781,7.405312094971841,25.753088986977396,1589.0196411731642
2016-01-27 09:00:00,11930.281727528096,9.33533930978154,89.60319260599366,7.3923433673668795,67.23873454299226,1613.4191615475033
2016-01-27 10:00:00,12124.5354087369,9.491440430481559,88.8132540147205,7.692868930962135,120.96677733568224,1620.939485224862
2016-01-27 11:00:00,11780.310712965762,9.57539561977456,88.32066352900154,7.76745066809699,186.63680004621102,1611.0617138055256
2016-01-27 12:00:00,11480.991833744016,9.938628361696821,85.57226795027302,7.6972214829601935,180.9888455062705,1569.02692141752
2016-01-27 13:00:00,11651.137820735796,9.981545994116685,82.95613579867079,7.377401244232618,117.94496880274797,1604.0394732509224
2016-01-27 14:00:00,11368.415276104548,10.45828990398672,81.69392426009207,7.20178213482706,65.64001195214546,1570.523265740959
2016-01-27 15:00:00,11439.390085478602,10.559161824564457,78.94525197225185,7.048717877981379,17.214149239697267,1591.941448654283
2016-01-27 16:00:00,11964.797052486749,10.754027554515982,76.8391433985853,6.847627030731977,0.19078235014762532,1582.5762298329157
2016-01-27 17:00:00,12097.690047376102,10.614479704102912,79.90791820413097,7.1385218315218495,0.0,1593.7216092740732
2016-01-27 18:00:00,11672.524568887105,10.138315768865029,86.58019715281559,7.939547384251184,0.0,1605.492517133465
2016-01-27 19:00:00,11010.624492672552,9.983749638845582,87.29486185628654,8.119259466181445,0.0,1580.5511709042253
2016-01-27 20:00:00,10423.764900357395,10.120077944790761,88.48569159715434,8.443726179888637,0.0,1543.2805653221778
2016-01-27 21:00:00,10538.115389598659,9.957241596996834,90.33194858086345,8.804837356968132,0.0,1447.2612797304596
2016-01-27 22:00:00,10437.422741220373,10.037272566810364,92.564360591983,8.927935786036837,0.0,1294.9897286006633
2016-01-27 23:00:00,9871.64284645428,9.917412290274836,94.52951969921658,8.856494835423295,0.0,1219.3661881123685
2016-01-28 00:00:00,9098.5485335453,9.914819496532784,94.01254741189948,8.831320596703847,0.0,1212.3919875445438
2016-01-28 01:00:00,8795.400492674666,9.554276918298388,93.52136759316161,8.328061277625057,0.0,1153.911034153414
2016-01-28 02:00:00,8733.923637614393,9.216868081843263,88.2447483077866,7.327491040293985,0.0,1149.4134793368664
2016-01-28 03:00:00,8918.672325878315,8.144337230731471,89.98495828947834,6.541193206319366,0.0,895.9484158279704
2016-01-28 04:00:00,9389.717041977368,7.349215148796435,88.97721029435688,5.672890639974627,0.0,728.8090887735145
2016-01-28 05:00:00,10764.925068041539,6.72242896020846,87.07398185761119,4.67294848385888,0.0,577.4301312587122
2016-01-28 06:00:00,11697.834400193651,5.625090247503599,87.62725088138761,3.765871671994731,0.0,472.78055955963987
2016-01-28 07:00:00,11979.096113718453,4.851512848583486,92.52894265065063,3.5406667367284337,9.617642920720117,449.6974233103848
2016-01-28 08:00:00,11984.278707154563,3.9725471679198603,92.38051267422685,3.0344217763824988,200.08596150283324,410.40395485348444
2016-01-28 09:00:00,11770.051408526531,4.603604055558216,92.10729318869255,3.425575516587209,618.1906959062113,291.05080194839206
2016-01-28 10:00:00,11928.928932516108,5.740360050522045,86.53340244638159,3.948049546943687,1017.6499915412685,221.70230445893787
2016-01-28 11:00:00,11457.153916217416,6.543075483258077,81.35365442139867,3.546712504661412,1192.6183568598208,161.0837085213262
2016-01-28 12:00:00,11785.65040743423,7.355991351485504,71.45886194406543,2.383361082802396,1154.8257580964878,183.91293854116637
2016-01-28 13:00:00,11348.222587198235,7.352070699002422,65.72698013666142,1.4781949001141175,858.185754339725,250.99463369786542
2016-01-28 14:00:00,11237.05921071834,7.5550266243876765,61.64828347127899,0.7088025216851251,514.9950476612476,370.03119326464645
2016-01-28 15:00:00,11130.443870829202,7.180336855850973,65.77638477385885,0.9891033574247068,164.73545049001163,535.9229829892489
2016-01-28 16:00:00,11824.158845995551,6.084950180719967,69.06902015714775,0.9928057166179179,8.328474328171186,657.1091771665174
2016-01-28 17:00:00,12615.091650648794,4.72192007736182,76.13357163170696,0.7807802142747995,0.0,800.9344656014399
2016-01-28 18:00:00,11898.564193229557,3.783067249161411,79.53452305796593,0.6012385051658442,0.0,890.3384999379289
2016-01-28 19:00:00,11227.761113040126,3.324089265154228,81.32221284415316,0.5971838510096902,0.0,1008.0910905482183
2016-01-28 20:00:00,10752.69356974736,2.874264714947318,81.92448657658446,0.2983566492130983,0.0,1071.869859258977
2016-01-28 21:00:00,10761.120426306174,2.808182044973667,82.76708675763328,0.0,0.0,1168.696206544334
2016-01-28 22:00:00,10848.870409059899,2.8529937055706767,80.91526255589464,-0.09942069947916521,0.0,1260.1469390375667
2016-01-28 23:00:00,9933.420137328452,2.882362234167003,80.47398912873908,-0.2033280447924685,0.0,1336.4176402665914
2016-01-29 00:00:00,9564.222759515556,3.0089431211778583,79.60079648040835,-0.19866176750653416,0.0,1372.487716124489
2016-01-29 01:00:00,9007.126278338417,3.2030037058564838,78.53940623872424,-0.10056096690770028,0.0,1445.8293549816478
2016-01-29 02:00:00,9058.030219872393,3.3942335011639972,76.75519453642833,0.0,0.0,1486.2190494282504
2016-01-29 03:00:00,9017.045304665744,3.9701340577538833,76.95979723925753,0.3003593799575044,0.0,1488.0645493073062
2016-01-29 04:00:00,9438.010049871818,4.0470927675011525,77.26922811495913,0.4051360983653995,0.0,1492.6613290999826
2016-01-29 05:00:00,10559.301829435468,3.9905817442800227,78.17082718706105,0.4007798700281117,0.0,1495.924115968284
2016-01-29 06:00:00,11261.989682156156,4.572565778809908,75.25806493416151,0.49413997713128094,0.0,1513.7316360823972
2016-01-29 07:00:00,11767.063745385733,4.550880729663518,78.79054473662804,1.0951505801878425,8.083759615783663,1550.330143895633
2016-01-29 08:00:00,12042.34986918224,5.084561148467566,78.37978041408097,1.3832482768912193,111.1093633840286,1569.8125373023656
2016-01-29 09:00:00,11770.285496598277,5.70187394969657,76.22468559435194,1.902399924077961,275.84347848993,1605.7819018510459
2016-01-29 10:00:00,11951.230252556003,6.0411455805873375,77.22770656730141,2.2777517191655674,289.417113627814,1625.3023123253904
2016-01-29 11:00:00,11935.416266908389,6.968484265598607,75.27596675478418,2.872309770107311,272.66828495539687,1647.234738193893
2016-01-29 12:00:00,11799.490656473648,7.735591330078625,75.98065522199997,3.6009859649670357,209.58292140092348,1640.3818790037858
2016-01-29 13:00:00,11650.470185399174,8.193085750906963,73.83365884995362,4.11824296940785,132.8675400017352,1644.0223791559065
2016-01-29 14:00:00,11402.154396913102,8.414945181932367,77.4587976995623,4.608043774109743,53.71728460511755,1680.741747408919
2016-01-29 15:00:00,11416.605099845425,8.779502406193142,75.1397469254886,4.708809762153787,14.506158870339064,1639.4898715123027
2016-01-29 16:00:00,12030.373120921484,8.88980419142062,75.9018403036755,4.976483701111785,0.3012848639704838,1619.408739507816
2016-01-29 17:00:00,11911.157404287507,8.841451664415896,76.57997235559458,4.9084475787843695,0.0,1614.2451986321162
2016-01-29 18:00:00,11431.724125650906,9.137524595250502,74.62088021865387,5.016914690245779,0.0,1606.6962610242767
2016-01-29 19:00:00,10732.283346046703,8.916128534237407,78.76132216828024,5.0999586736819,0.0,1652.0047772532598
2016-01-29 20:00:00,10530.117752335711,8.860326680161677,76.81940150836746,5.259649900207416,0.0,1643.8499698309809
2016-01-29 21:00:00,10489.734501346307,8.754515688281764,81.2073084028924,5.2831153955637555,0.0,1641.463616783133
2016-01-29 22:00:00,10459.403355550838,8.664324929177068,79.9550261376619,5.43882581055084,0.0,1601.6745203416108
2016-01-29 23:00:00,9884.935002243492,8.763877966966254,78.85220411760747,5.4917880559777785,0.0,1635.7193963573932
2016-01-30 00:00:00,9132.297767602573,9.001751157563705,79.45236741529926,5.5860429224015835,0.0,1632.9594361066715
2016-01-30 01:00:00,8719.934636687334,8.736148932157418,80.38731835553344,5.4848453553443255,0.0,1645.472832286825
2016-01-30 02:00:00,8405.804421787227,8.563152434498305,80.42416650068148,5.569074198013706,0.0,1601.2162228085576
2016-01-30 03:00:00,8264.676974495022,8.328202025890358,84.63472336996598,5.782821765559249,0.0,1567.3674349263847
2016-01-30 04:00:00,8435.148965295997,8.212959374281272,84.71933634259952,6.022575772999674,0.0,1556.7888787583147
2016-01-30 05:00:00,8508.849212777412,8.078637781107945,88.03756754230723,6.3121431013134695,0.0,1571.2165754931214
2016-01-30 06:00:00,9093.669285759559,8.135769236054703,89.04608271176951,6.389845523450215,0.0,1630.7425427099663
2016-01-30 07:00:00,9722.005009191742,8.410868309076296,87.49648117443525,6.354902101767691,0.9291003591758031,1574.646305581154
2016-01-30 08:00:00,10265.804365905435,8.181917128496877,89.91408271421643,6.415586731956057,23.26023210687118,1520.7876689547325
2016-01-30 09:00:00,10562.868460249047,8.218142526804135,89.93879245918995,6.6412245713952345,49.435357692636615,1595.2769031324417
2016-01-30 10:00:00,11007.451215007854,8.100346580433797,91.5325566048103,6.629121545811162,65.79354816222929,1526.8488438624468
2016-01-30 11:00:00,10900.482977518692,8.183920473594194,92.79134083688913,6.732253107742871,59.96256086348002,1382.676414854469
2016-01-30 12:00:00,11029.631690277452,7.955963014549178,92.8034059091748,6.656077415943776,63.92600528006574,1269.6052109644647
2016-01-30 13:00:00,10832.120741964654,7.0214817651335455,91.31671242998458,5.624162450802356,89.21651927283165,1141.7405069243894
2016-01-30 14:00:00,10812.545932815214,6.2221022419883685,89.3920797111755,4.644410764019493,122.89364077741028,1131.4650216105056
2016-01-30 15:00:00,10433.725045396532,5.82394091404423,89.21524899589795,4.269033435655913,42.016023114266545,1259.4650087928983
2016-01-30 16:00:00,10852.023328283303,5.295584475065404,85.65779436220508,3.024738791232272,4.147787427929007,1199.5962044528485
2016-01-30 17:00:00,11366.516948815908,4.49273540606441,84.93923255191179,1.998688941732687,0.0,1251.353685584662
2016-01-30 18:00:00,10793.757373716384,4.0835660168643315,83.891478947493,1.4121333688111248,0.0,1231.7060286633268
2016-01-30 19:00:00,10416.41473133895,3.717604763434566,83.29079631325165,0.7985313509560346,0.0,1254.2128164388544
2016-01-30 20:00:00,9760.514130705054,3.2037188954705274,82.41095972285953,0.4050054440755405,0.0,1312.4096311403175
2016-01-30 21:00:00,9909.078253140562,2.87079919356112,81.2435783215193,0.09973794814354053,0.0,1346.2600479587957
2016-01-30 22:00:00,10032.332130738008,2.923448498265732,80.00806658426544,-0.09883198549610954,0.0,1342.6680728314113
2016-01-30 23:00:00,9813.759639411388,3.160544972919918,81.2089259530614,0.20148810203265421,0.0,1277.5361470187536
2016-01-31 00:00:00,9120.345095042332,3.3932037378229523,82.51532834584566,0.7051071493362585,0.0,1164.291080441526
2016-01-31 01:00:00,8643.750090064728,3.603623191333766,85.24600172398527,1.0062686644747074,0.0,1127.4117322278662
2016-01-31 02:00:00,8570.205229654553,3.730990037878883,82.9527316797178,1.0038086052269908,0.0,1082.125441199725
2016-01-31 03:00:00,8314.837213860505,3.4189110402249576,82.33392456985159,0.7808207040267479,0.0,1004.5005647076772
2016-01-31 04:00:00,8201.004223909953,3.0379657666091564,86.87919702170403,0.8997355557460028,0.0,928.1814702048908
2016-01-31 05:00:00,8555.966355492634,2.693370192186771,89.50676300269375,1.086768124237807,0.0,950.112989304278
2016-01-31 06:00:00,8854.070374195457,2.6205376231417516,93.59266737417292,1.2845398597316326,0.0,836.3765385935985
2016-01-31 07:00:00,9046.958030041309,3.5291325866566376,91.63365338655963,2.4194852969707656,5.052598310556107,553.4587031752187
2016-01-31 08:00:00,9711.685233053578,4.133942603101447,92.130738961168,2.9245041713181266,62.04248971426646,566.3686623496735
2016-01-31 09:00:00,10242.139845340504,4.758405219855888,94.14365535440075,3.7476874800341013,159.16061724508293,552.9212689299043
2016-01-31 10:00:00,10535.21586703568,5.338568248271961,94.74472703673273,4.505045061474121,245.15248773430173,617.643028990116
2016-01-31 11:00:00,10769.33850159502,5.970935841733768,92.56603162486252,5.0354569184090705,281.472076569797,513.4419666181955
2016-01-31 12:00:00,10621.90305280459,6.4007025130322095,92.2651319580966,5.36859399691892,217.19969790003987,638.5229548026697
2016-01-31 13:00:00,10063.900786519152,6.53038251884701,93.3976217849328,5.547853434568605,135.3111713094737,877.6425593040369
2016-01-31 14:00:00,9907.47087015302,6.823384657300337,94.98380178321479,5.984141579722034,84.77272748568089,1127.2242399330567
2016-01-31 15:00:00,9942.487727985583,7.092998640233216,94.03923907332104,6.291521104826766,22.943272807087073,1350.8435060846555
2016-01-31 16:00:00,10373.113055977023,7.544992642165567,94.60010589567376,6.913778978029501,0.6728124968031354,1454.7993110592038
2016-01-31 17:00:00,10885.685276056982,9.076012193719889,95.51187430489901,8.35904401931558,0.0,1515.906469568774
2016-01-31 18:00:00,10725.103576765981,10.16786060181802,90.58489886163636,9.113841605702248,0.0,1485.4860161580268
2016-01-31 19:00:00,10375.6102694147,10.605962405566803,94.15893599000655,9.473877282144885,0.0,1526.725589080069
2016-01-31 20:00:00,9756.961273477224,10.61162498678356,92.49192735039188,9.730556722579475,0.0,1558.6763630115108
2016-01-31 21:00:00,9785.948387415221,10.803855095498038,93.48072471323,9.965631108745288,0.0,1607.7315279198394
2016-01-31 22:00:00,9786.23210476948,10.862467123123674,94.19856636586557,9.89588672660706,0.0,1596.798211348061
2016-01-31 23:00:00,9068.912900517387,11.325810019808447,91.80867379416577,9.915042790579525,0.0,1608.4133194598114
